262.73,0.0,0.0,20,2429
263.07,0.0,0.0,40,2657
262.89,0.0,0.0,20,2419
263.44,0.0,0.0,75,1195
264.45,0.0,0.0,90,752
264.76,0.0,0.0,90,586
264.99,0.0,0.0,90,356
264.7,0.0,0.0,90,270
264.52,0.0,0.0,90,415
264.32,0.0,0.0,90,651
262.28,0.0,0.0,90,1337
262.28,0.0,0.0,90,1337
261.01,0.0,0.0,17,1997
262.18,0.0,0.0,90,2930
262.18,0.0,0.0,90,2930
262.87,0.0,0.0,90,3508
262.87,0.0,0.0,90,3508
263.38,0.0,0.0,40,3951
263.38,0.0,0.0,40,3951
264.0,0.0,0.0,40,4644
264.0,0.0,0.0,40,4644
264.19,0.0,0.0,40,4524
263.87,0.0,0.0,40,3717
263.11,0.0,0.0,90,3206
262.31,0.0,0.0,90,2933
260.83,0.0,0.0,40,2615
259.91,0.0,0.0,1,3059
259.01,0.0,0.0,1,2277
258.18,0.0,0.0,1,1880
257.63,0.0,0.0,1,1717
256.69,0.0,0.0,1,1126
258.7,0.0,0.0,20,374
258.7,0.0,0.0,20,341
255.57,0.0,0.0,1,295
255.72,0.0,0.0,75,483
256.1,0.0,0.0,75,1421
256.05,0.0,0.0,20,3092
256.05,0.0,0.0,20,3092
255.79,0.0,0.0,20,3733
255.91,0.0,0.0,20,3382
255.91,0.0,0.0,20,3382
257.54,0.0,0.0,20,3453
259.77,0.0,0.0,20,3540
262.14,0.0,0.0,40,4234
263.98,0.0,0.0,75,4737
265.56,0.0,0.0,75,4599
266.65,0.0,0.0,75,4836
267.01,0.0,0.0,90,4976
267.21,0.0,0.0,1,4965
266.07,0.0,0.0,1,4419
265.18,0.0,0.0,75,3707
265.69,0.0,0.0,75,3294
266.18,0.0,0.0,40,2888
265.2,0.0,0.0,40,2588
264.58,0.0,0.0,40,2293
264.72,0.0,0.0,20,1596
263.49,0.0,0.0,58,1439
263.78,0.0,0.0,40,1502
264.16,0.0,0.0,75,933
263.95,0.0,0.0,90,576
263.65,0.0,0.0,90,372
262.4,0.0,0.0,40,419
261.42,0.0,0.0,20,640
260.66,0.0,0.0,1,745
260.29,0.0,0.0,20,939
260.19,0.0,0.0,20,1243
260.19,0.0,0.0,1,1747
260.49,0.0,0.0,20,2291
261.1,0.0,0.0,20,2588
261.55,0.0,0.0,20,2927
261.65,0.0,0.0,20,3012
261.54,0.0,0.0,1,3121
260.53,0.0,0.0,20,2864
259.17,0.0,0.0,20,2606
258.5,0.0,0.0,1,2298
257.39,0.0,0.0,1,2154
256.66,0.0,0.0,1,1732
255.99,0.0,0.0,1,1589
255.13,0.0,0.0,1,1235
254.48,0.0,0.0,1,845
254.39,0.0,0.0,1,437
253.89,0.0,0.0,1,295
252.98,0.0,0.0,1,243
252.58,0.0,0.0,1,293
252.14,0.0,0.0,1,717
250.7,0.0,0.0,1,2353
250.32,0.0,0.0,1,5366
251.1,0.0,0.0,1,5829
251.87,0.0,0.0,20,5110
252.84,0.0,0.0,40,4417
255.38,0.0,0.0,20,3892
257.41,0.0,0.0,75,4100
259.46,0.0,0.0,90,4383
260.62,0.0,0.0,90,4370
261.13,0.0,0.0,90,4661
261.61,0.0,0.0,90,4836
261.61,0.0,0.0,90,4836
262.18,0.0,0.0,90,5597
262.18,0.0,0.0,90,5597
262.54,0.0,0.0,90,5191
262.54,0.0,0.0,90,5191
263.31,0.0,0.0,90,3756
264.13,0.0,0.0,90,2687
264.62,0.0,0.0,90,2240
265.29,0.0,0.0,90,1828
265.81,0.0,0.0,90,1424
266.1,0.0,0.0,90,952
258.79,0.0,0.0,63,349
258.79,0.0,0.0,63,276
258.79,0.0,0.0,63,729
258.79,0.0,0.0,63,2383
258.79,0.0,0.0,63,5390
262.53,0.0,0.0,99,6431
263.93,0.0,0.0,90,4768
263.93,0.0,0.0,90,4768
263.93,0.0,0.0,90,4768
263.95,0.0,0.0,90,4002
263.95,0.0,0.0,90,4002
264.2,0.0,0.0,90,4280
264.2,0.0,0.0,90,4280
264.81,0.0,0.0,90,4540
264.81,0.0,0.0,90,4540
264.97,0.0,0.0,90,4729
264.97,0.0,0.0,90,4729
264.97,0.0,0.0,90,4729
265.22,0.0,0.0,90,4944
265.22,0.0,0.0,90,4944
265.22,0.0,0.0,90,4944
265.33,0.0,0.0,90,5297
265.33,0.0,0.0,90,5297
265.16,0.0,0.0,90,6142
265.16,0.0,0.0,90,6142
265.16,0.0,0.0,90,5782
265.37,0.0,0.0,90,4129
265.37,0.0,0.0,90,4129
265.47,0.0,0.0,90,2925
265.47,0.0,0.0,90,2925
265.72,0.0,0.0,90,2453
265.72,0.0,0.0,90,2453
265.72,0.0,0.0,90,2453
266.09,0.0,0.0,90,2046
266.09,0.0,0.0,90,2046
266.09,0.0,0.0,90,2046
266.41,0.0,0.0,90,1550
266.41,0.0,0.0,90,1550
266.41,0.0,0.0,90,1550
266.78,0.0,0.0,90,1079
266.78,0.0,0.0,90,1079
266.78,0.0,0.0,90,1079
266.34,0.0,0.0,90,604
266.34,0.0,0.0,90,604
265.93,0.0,0.0,90,353
265.52,0.0,0.0,90,301
265.52,0.0,0.0,90,301
264.85,0.0,0.0,90,326
264.85,0.0,0.0,90,326
264.49,0.0,0.0,90,675
263.6,0.0,0.0,90,2195
263.02,0.0,0.0,90,5263
263.02,0.0,0.0,90,5263
262.46,0.0,0.0,90,6380
261.8,0.0,0.0,90,5761
261.9,0.0,0.0,90,4844
261.9,0.0,0.0,90,4844
261.6,0.0,0.0,90,4327
261.6,0.0,0.0,90,4327
261.71,0.0,0.0,90,4787
261.71,0.0,0.0,90,4787
262.11,0.0,0.0,40,4880
262.42,0.0,0.0,1,5026
262.6,0.0,0.0,1,5315
262.94,0.0,0.0,1,5636
262.68,0.0,0.0,1,6256
261.88,0.0,0.0,1,5900
261.23,0.0,0.0,1,4353
260.92,0.0,0.0,1,3135
261.49,0.0,0.0,1,2674
262.26,0.0,0.0,1,2463
262.82,0.0,0.0,1,2064
263.44,0.0,0.0,1,1517
265.69,0.0,0.0,1,375
265.69,0.0,0.0,1,652
265.37,0.0,0.0,1,1597
265.43,0.0,0.0,1,2339
266.29,0.0,0.0,1,3177
267.41,0.0,0.0,1,3482
269.0,0.0,0.0,1,3813
270.17,0.0,0.0,1,4406
270.98,0.0,0.0,1,4191
271.33,0.0,0.0,1,4296
271.56,0.0,0.0,1,4387
270.7,0.0,0.0,20,4273
269.17,0.0,0.0,20,4230
267.38,0.0,0.0,20,3781
265.82,0.0,0.0,20,2342
264.49,0.0,0.0,1,1933
264.15,0.0,0.0,1,1873
263.87,0.0,0.0,20,2502
262.42,0.0,0.0,1,1602
262.36,0.0,0.0,1,951
261.78,0.0,0.0,1,608
261.8,0.0,0.0,1,507
262.03,0.0,0.0,1,318
261.09,0.0,0.0,1,256
260.21,0.0,0.0,1,406
260.71,0.0,0.0,1,709
260.78,0.0,0.0,1,927
260.68,0.0,0.0,1,1478
261.36,0.0,0.0,20,2304
263.85,0.0,0.0,1,2897
263.85,0.0,0.0,1,2897
265.12,0.0,0.0,1,3190
265.12,0.0,0.0,1,3190
266.49,0.0,0.0,1,3441
267.71,0.0,0.0,20,3840
268.3,0.0,0.0,20,4074
268.5,0.0,0.0,40,4037
267.89,0.0,0.0,40,3969
267.16,0.0,0.0,1,3762
265.97,0.0,0.0,75,3062
265.9,0.0,0.0,75,2512
265.09,0.0,0.0,75,2087
264.78,0.0,0.0,75,1669
264.78,0.0,0.0,75,1669
265.04,0.0,0.0,75,1384
265.04,0.0,0.0,75,1384
265.34,0.0,0.0,90,853
265.05,0.0,0.0,90,442
264.53,0.0,0.0,40,312
264.07,0.0,0.0,1,248
263.91,0.0,0.0,40,278
264.24,0.0,0.0,75,754
263.69,0.0,0.0,75,2398
262.3,0.0,0.0,20,5522
261.6,0.0,0.0,20,6681
260.79,0.0,0.0,1,5839
261.94,0.0,0.0,1,4709
263.58,0.0,0.0,1,4131
264.96,0.0,0.0,1,4294
265.93,0.0,0.0,20,4410
266.71,0.0,0.0,20,4642
267.16,0.0,0.0,20,5105
267.15,0.0,0.0,20,5494
266.48,0.0,0.0,40,6231
265.22,0.0,0.0,40,5717
264.06,0.0,0.0,20,4169
263.44,0.0,0.0,20,2752
263.13,0.0,0.0,20,2229
263.08,0.0,0.0,20,1894
263.88,0.0,0.0,75,1440
264.49,0.0,0.0,40,961
265.41,0.0,0.0,75,489
267.04,0.0,0.0,90,333
268.77,0.0,0.0,90,230
269.8,0.0,0.0,75,314
270.68,0.0,0.0,75,758
270.84,0.0,0.0,40,2432
270.74,0.0,0.0,40,5674
270.32,0.0,0.0,75,6771
270.22,0.0,0.0,75,6094
270.27,0.0,0.0,75,4964
271.43,0.0,0.0,75,4357
272.0,0.0,0.0,75,4432
273.05,0.0,0.0,75,4589
274.18,0.0,0.0,40,4858
274.38,0.0,0.0,40,6486
273.44,0.0,0.0,40,6271
272.23,0.0,0.0,40,4677
271.79,0.0,0.0,40,2805
270.98,0.0,0.0,20,2528
270.4,0.0,0.0,40,2278
269.75,0.0,0.0,75,1733
269.43,0.0,0.0,75,945
268.26,0.0,0.0,20,531
266.67,0.0,0.0,40,357
265.93,0.0,0.0,40,271
263.93,0.0,0.0,1,773
263.93,0.0,0.0,1,773
263.85,0.0,0.0,20,2456
264.88,0.0,0.0,75,6852
266.57,0.0,0.0,75,6234
268.3,0.0,0.0,75,5061
269.84,0.0,0.0,75,4243
271.42,0.0,0.0,75,4677
272.58,0.0,0.0,75,4753
273.13,0.0,0.0,75,4780
273.56,0.0,0.0,75,5217
273.86,0.0,0.0,90,5447
273.67,0.0,0.0,90,6394
273.51,0.0,0.0,90,6139
273.49,0.0,0.0,90,4465
273.12,0.0,0.0,90,2952
271.48,0.0,0.0,98,2603
272.65,0.0,0.0,20,314
273.65,0.0,0.0,1,754
272.95,0.0,0.0,1,4902
272.08,0.0,0.0,20,5886
270.58,0.0,0.0,20,4322
268.38,0.0,0.0,20,2857
269.07,0.0,0.0,1,2474
269.44,0.0,0.0,1,2365
269.45,0.0,0.0,1,1070
270.06,0.0,0.0,1,557
270.51,0.0,0.0,1,334
270.64,0.0,0.0,1,308
270.86,0.0,0.0,75,322
271.38,0.0,0.0,75,723
272.13,0.0,0.0,1,2367
272.52,0.0,0.0,1,5163
272.52,0.0,0.0,20,6029
272.79,0.0,0.0,20,5751
273.38,0.0,0.0,20,4847
274.88,0.0,0.0,40,4367
275.86,0.0,0.0,75,4786
276.89,0.0,0.0,75,4885
276.89,0.0,0.0,90,5387
276.29,0.0,0.0,90,5668
276.29,0.0,0.0,90,5668
276.29,0.0,0.0,90,5668
276.29,0.0,0.0,90,5668
274.92,0.0,0.0,90,4476
274.92,0.0,0.0,90,4476
274.05,0.0,0.0,90,3433
274.05,0.0,0.0,90,3433
274.05,0.0,0.0,90,3433
273.93,0.0,0.0,90,2711
273.93,0.0,0.0,90,2711
273.93,0.0,0.0,90,2511
273.93,0.0,0.0,90,2511
273.93,0.0,0.0,90,2511
274.05,0.0,0.0,90,2143
274.05,0.0,0.0,90,2143
274.18,0.0,0.0,90,1629
274.18,0.0,0.0,90,1629
274.18,0.0,0.0,90,1629
274.67,0.0,0.0,90,1043
274.67,0.0,0.0,90,1043
274.67,0.0,0.0,90,1043
274.67,0.0,0.0,90,682
274.67,0.0,0.0,90,682
274.67,0.0,0.0,90,518
274.67,0.0,0.0,90,353
274.67,0.0,0.0,90,382
274.8,0.0,0.0,90,644
274.8,0.0,0.0,90,644
274.8,0.0,0.0,90,1142
274.8,0.0,0.0,90,1142
274.8,0.0,0.0,90,1142
274.67,0.0,0.0,90,1696
274.67,0.0,0.0,90,1696
274.8,0.0,0.0,90,2624
275.05,0.0,0.0,90,3377
275.29,0.0,0.0,90,3600
275.54,0.0,0.0,90,4017
275.54,0.0,0.0,90,4017
275.54,0.0,0.0,90,4017
275.66,0.0,0.0,90,4538
275.66,0.0,0.0,90,4538
275.66,0.0,0.0,90,4538
275.79,0.0,0.0,90,4556
275.79,0.0,0.0,90,4556
275.92,0.0,0.0,90,4547
275.92,0.0,0.0,90,4547
275.66,0.0,0.0,90,4557
275.66,0.0,0.0,90,4557
275.66,0.0,0.0,90,4557
275.67,0.0,0.0,90,4338
275.67,0.0,0.0,90,4338
275.93,0.0,0.0,90,4170
275.93,0.0,0.0,90,4170
275.93,0.0,0.0,90,4170
276.05,0.0,0.0,90,3789
276.05,0.0,0.0,90,3789
276.05,0.0,0.0,90,3789
276.31,0.0,0.0,90,2627
276.31,0.0,0.0,90,2627
276.68,0.0,0.0,90,2352
276.68,0.0,0.0,90,2352
276.68,0.0,0.0,90,2352
276.93,0.0,0.0,90,2304
276.93,0.0,0.0,90,2304
276.93,0.0,0.0,90,2304
277.31,0.0,0.0,90,2101
277.31,0.0,0.0,90,2101
277.31,0.0,0.0,90,2101
277.21,0.0,0.0,90,1807
276.2,0.0,0.0,90,1049
274.35,0.0,0.0,90,681
274.35,0.0,0.0,90,681
268.44,0.0,0.0,90,306
267.57,0.0,0.0,90,199
266.2,0.0,0.0,90,422
265.06,0.0,0.0,90,686
264.83,0.0,0.0,90,951
263.83,0.0,0.0,90,1444
263.07,0.0,0.0,75,2983
263.07,0.0,0.0,75,2983
263.07,0.0,0.0,40,3498
262.93,0.0,0.0,75,3907
262.31,0.0,0.0,90,3644
261.32,0.0,0.0,75,3687
260.58,0.0,0.0,90,3400
259.94,0.0,0.0,40,2363
259.08,0.0,0.0,75,1943
258.71,0.0,0.0,75,1718
258.45,0.0,0.0,20,1274
257.83,0.0,0.0,20,785
257.7,0.0,0.0,20,429
257.19,0.0,0.0,20,265
256.95,0.0,0.0,1,222
256.83,0.0,0.0,1,281
256.7,0.0,0.0,20,735
256.58,0.0,0.0,90,2368
256.34,0.0,0.0,90,5427
256.34,0.0,0.0,90,6579
256.2,0.0,0.0,75,5908
256.42,0.0,0.0,75,4673
256.82,0.0,0.0,90,3943
256.82,0.0,0.0,90,3943
257.68,0.0,0.0,90,4217
257.68,0.0,0.0,90,4217
258.59,0.0,0.0,75,4509
258.59,0.0,0.0,75,4509
259.07,0.0,0.0,90,4532
259.07,0.0,0.0,90,4532
259.56,0.0,0.0,90,5170
259.6,0.0,0.0,90,5554
259.6,0.0,0.0,90,5554
259.45,0.0,0.0,90,6414
259.45,0.0,0.0,90,6414
259.1,0.0,0.0,90,5964
258.83,0.0,0.0,90,4203
258.51,0.0,0.0,75,2859
258.42,0.0,0.0,40,2298
258.22,0.0,0.0,20,2065
257.97,0.0,0.0,1,1347
257.97,0.0,0.0,1,909
257.93,0.0,0.0,1,487
257.93,0.0,0.0,1,325
257.72,0.0,0.0,1,246
257.67,0.0,0.0,1,289
257.57,0.0,0.0,1,731
257.77,0.0,0.0,1,2432
257.79,0.0,0.0,20,5434
257.75,0.0,0.0,90,5916
257.66,0.0,0.0,75,6179
258.65,0.0,0.0,20,4189
259.57,0.0,0.0,40,4497
261.3,0.0,0.0,40,4884
261.68,0.0,0.0,20,5136
261.78,0.0,0.0,20,5627
261.39,0.0,0.0,1,6493
260.82,0.0,0.0,20,5739
260.76,0.0,0.0,20,4491
260.66,0.0,0.0,75,3043
260.71,0.0,0.0,75,2828
260.66,0.0,0.0,75,2331
260.66,0.0,0.0,20,1433
260.5,0.0,0.0,1,989
261.2,0.0,0.0,1,498
261.36,0.0,0.0,1,330
262.03,0.0,0.0,1,249
261.26,0.0,0.0,1,792
260.99,0.0,0.0,1,2408
260.5,0.0,0.0,1,4987
260.08,0.0,0.0,1,5709
260.94,0.0,0.0,20,5751
262.93,0.0,0.0,20,5303
264.57,0.0,0.0,1,4333
266.42,0.0,0.0,1,4623
268.51,0.0,0.0,1,4849
269.74,0.0,0.0,1,4984
270.59,0.0,0.0,1,5354
271.15,0.0,0.0,20,5700
271.2,0.0,0.0,20,6465
270.29,0.0,0.0,1,6019
269.28,0.0,0.0,1,4425
268.85,0.0,0.0,1,3188
268.95,0.0,0.0,1,2807
268.8,0.0,0.0,1,3090
268.71,0.0,0.0,0,2171
268.71,0.0,0.0,0,542
266.25,0.0,0.0,59,339
266.25,0.0,0.0,59,279
266.25,0.0,0.0,59,299
266.25,0.0,0.0,59,761
266.25,0.0,0.0,59,2502
266.25,0.0,0.0,59,5611
271.5,0.0,0.0,90,6857
271.5,0.0,0.0,90,6857
272.11,0.0,0.0,90,5912
273.0,0.0,0.0,90,4952
274.1,0.0,0.0,90,4205
274.78,0.0,0.0,90,4662
274.07,0.0,0.0,90,4929
272.73,0.0,0.0,90,4897
271.74,0.0,0.0,90,5268
271.74,0.0,0.0,90,5268
270.98,0.0,0.0,90,5873
270.58,0.0,0.0,90,6490
269.63,0.0,0.0,20,6488
267.73,0.0,0.0,1,4582
266.83,0.0,0.0,1,3243
265.75,0.0,0.0,1,2761
264.32,0.0,0.0,1,2646
263.51,0.0,0.0,1,1787
262.34,0.0,0.0,1,1147
261.36,0.0,0.0,1,602
260.74,0.0,0.0,20,355
260.58,0.0,0.0,75,301
260.32,0.0,0.0,90,345
260.0,0.0,0.0,75,712
259.77,0.0,0.0,75,2316
258.94,0.0,0.0,75,5157
258.52,0.0,0.0,20,6439
258.78,0.0,0.0,20,5727
259.76,0.0,0.0,90,5023
260.17,0.0,0.0,90,4367
261.02,0.0,0.0,90,4813
261.02,0.0,0.0,90,4813
264.55,0.0,0.0,20,5398
265.22,0.0,0.0,20,5474
265.34,0.0,0.0,1,5953
265.31,0.0,0.0,1,6514
264.4,0.0,0.0,20,5927
263.1,0.0,0.0,20,4792
263.15,0.0,0.0,40,3503
263.21,0.0,0.0,90,2799
264.02,0.0,0.0,90,2669
264.01,0.0,0.0,90,2311
264.4,0.0,0.0,90,1659
264.61,0.0,0.0,90,1021
264.75,0.0,0.0,90,696
264.86,0.0,0.0,90,535
264.86,0.0,0.0,90,535
265.37,0.0,0.0,90,353
265.78,0.0,0.0,90,361
266.24,0.0,0.0,90,687
267.11,0.0,0.0,90,1111
267.98,0.0,0.0,90,1702
269.02,0.0,0.0,90,2595
271.02,0.0,0.0,75,3346
272.74,0.0,0.0,75,3550
275.16,0.0,0.0,40,4096
276.72,0.0,0.0,40,4803
277.1,0.0,0.0,75,4906
277.28,0.0,0.0,75,4973
276.74,0.0,0.0,75,4791
276.08,0.0,0.0,75,4837
275.27,0.0,0.0,40,4825
274.02,0.0,0.0,20,4530
273.53,0.0,0.0,20,3076
273.0,0.0,0.0,20,2532
271.8,0.0,0.0,40,3096
271.42,0.0,0.0,40,3125
270.86,0.0,0.0,90,784
270.53,0.0,0.0,90,577
271.27,0.0,0.0,90,246
271.35,0.0,0.0,90,419
270.47,0.0,0.0,75,946
270.65,0.0,0.0,90,1513
272.92,0.0,0.0,90,2132
274.57,0.0,0.0,75,2796
269.27,0.0,0.0,86,3632
270.92,0.0,0.0,58,4028
270.92,0.0,0.0,58,3795
266.49,0.0,0.0,40,3695
263.98,0.0,0.0,75,3455
260.61,0.0,0.0,75,3075
258.95,0.0,0.0,40,2073
257.81,0.0,0.0,90,3219
257.21,0.0,0.0,90,2215
256.54,0.0,0.0,20,1031
255.63,0.0,0.0,20,331
255.49,0.0,0.0,40,270
255.33,0.0,0.0,40,310
255.2,0.0,0.0,75,667
254.69,0.0,0.0,75,1978
254.69,0.0,0.0,75,4018
254.7,0.0,0.0,90,4397
254.7,0.0,0.0,90,3731
256.15,0.0,0.0,75,3339
256.92,0.0,0.0,90,3551
259.07,0.0,0.0,90,4048
259.26,0.0,0.0,75,4252
259.27,0.0,0.0,90,4483
259.04,0.0,0.0,90,4561
258.69,0.0,0.0,90,4420
258.69,0.0,0.0,90,4420
257.66,0.0,0.0,90,2545
256.44,0.0,0.0,20,2058
255.58,0.0,0.0,20,1790
254.83,0.0,0.0,20,1303
253.51,0.0,0.0,1,859
250.63,0.0,0.0,42,275
250.63,0.0,0.0,42,185
248.14,0.0,0.0,25,719
248.14,0.0,0.0,25,719
248.14,0.0,0.0,25,2424
248.14,0.0,0.0,25,2424
249.46,0.0,0.0,40,6256
249.33,0.0,0.0,75,5693
250.44,0.0,0.0,40,4031
250.69,0.0,0.0,40,4176
251.56,0.0,0.0,40,4551
252.22,0.0,0.0,75,4747
252.94,0.0,0.0,20,5459
252.81,0.0,0.0,40,6331
252.18,0.0,0.0,20,6111
251.69,0.0,0.0,20,2774
251.58,0.0,0.0,1,2593
251.45,0.0,0.0,1,3209
251.33,0.0,0.0,1,2538
247.16,0.0,0.0,11,346
247.16,0.0,0.0,11,248
246.47,0.0,0.0,13,312
246.47,0.0,0.0,13,737
246.47,0.0,0.0,13,2486
248.75,0.0,0.0,1,5307
248.48,0.0,0.0,1,6391
248.48,0.0,0.0,20,6106
249.91,0.0,0.0,20,5394
250.79,0.0,0.0,20,4303
251.67,0.0,0.0,40,4481
253.57,0.0,0.0,75,4779
254.2,0.0,0.0,75,4682
255.04,0.0,0.0,75,5212
255.63,0.0,0.0,75,5633
255.46,0.0,0.0,90,6606
255.58,0.0,0.0,90,6303
255.5,0.0,0.0,90,4584
255.85,0.0,0.0,90,3062
255.99,0.0,0.0,90,2727
256.96,0.0,0.0,90,2484
257.41,0.0,0.0,90,1150
258.44,0.0,0.0,90,289
258.7,0.0,0.0,90,254
259.3,0.0,0.0,90,746
259.3,0.0,0.0,90,746
259.46,0.0,0.0,90,2449
259.46,0.0,0.0,90,2449
259.98,0.0,0.0,90,6870
259.98,0.0,0.0,90,6870
260.08,0.0,0.0,90,6256
260.08,0.0,0.0,90,6256
260.08,0.0,0.0,90,6256
261.76,0.0,0.0,90,4286
263.3,0.0,0.0,40,4438
263.35,0.0,0.0,75,4731
262.26,0.0,0.0,75,5258
259.62,0.0,0.0,40,6661
257.89,0.0,0.0,40,5891
255.77,0.0,0.0,1,3156
254.96,0.0,0.0,1,2843
253.97,0.0,0.0,1,2521
253.46,0.0,0.0,1,1887
252.83,0.0,0.0,1,1172
252.07,0.0,0.0,1,590
251.56,0.0,0.0,20,376
251.56,0.0,0.0,90,283
251.45,0.0,0.0,90,683
251.32,0.0,0.0,90,2384
251.56,0.0,0.0,90,5269
251.8,0.0,0.0,90,6593
252.44,0.0,0.0,90,5829
254.65,0.0,0.0,90,4463
255.65,0.0,0.0,90,4911
257.86,0.0,0.0,90,5206
258.52,0.0,0.0,90,5546
259.97,0.0,0.0,90,6456
260.22,0.0,0.0,75,6142
260.46,0.0,0.0,90,3633
260.64,0.0,0.0,90,3033
261.56,0.0,0.0,90,2439
262.18,0.0,0.0,90,1690
262.69,0.0,0.0,90,669
262.98,0.0,0.0,90,584
263.79,0.0,0.0,90,385
264.15,0.0,0.0,90,658
264.79,0.0,0.0,90,2052
264.85,0.0,0.0,90,2755
265.05,0.0,0.0,75,3991
264.25,0.0,0.0,40,4947
257.14,0.0,0.0,1,937
256.96,0.0,0.0,40,686
256.12,0.0,0.0,20,462
255.95,0.0,0.0,40,1153
256.34,0.0,0.0,75,1839
260.21,0.0,0.0,75,3245
262.2,0.0,0.0,90,3616
265.54,0.0,0.0,75,3813
266.54,0.0,0.0,75,3124
267.41,0.0,0.0,90,2529
267.41,0.0,0.0,90,2347
267.71,0.0,0.0,90,1596
267.98,0.0,0.0,90,1408
268.25,0.0,0.0,90,1030
268.26,0.0,0.0,90,692
268.32,0.0,0.0,75,383
268.49,0.0,0.0,90,273
268.6,0.0,0.0,40,261
268.53,0.0,0.0,20,334
269.6,0.0,0.0,90,2474
269.94,0.0,0.0,90,5198
271.13,0.0,0.0,90,5565
272.07,0.0,0.0,90,4410
273.13,0.0,0.0,90,4033
273.37,0.0,0.0,90,4368
272.85,0.0,0.0,90,4799
272.85,0.0,0.0,90,4799
272.85,0.0,0.0,90,4799
272.71,0.0,0.0,90,5708
272.71,0.0,0.0,90,5708
272.55,0.0,0.0,90,2460
272.55,0.0,0.0,90,2460
272.55,0.0,0.0,90,2460
272.37,0.0,0.0,91,434
273.05,0.0,0.0,90,370
273.15,0.0,0.0,90,243
272.59,0.0,0.0,98,340
272.94,0.0,0.0,90,2608
272.94,0.0,0.0,90,2608
272.94,0.0,0.0,90,5646
272.94,0.0,0.0,90,6945
273.04,0.0,0.0,90,6060
273.56,0.0,0.0,90,5100
273.82,0.0,0.0,90,4389
274.12,0.0,0.0,90,4462
274.48,0.0,0.0,90,4739
274.8,0.0,0.0,90,4683
274.74,0.0,0.0,90,5061
274.69,0.0,0.0,90,5693
273.98,0.0,0.0,90,6617
273.58,0.0,0.0,90,6139
273.02,0.0,0.0,90,4679
272.24,0.0,0.0,90,3121
271.42,0.0,0.0,90,2686
271.22,0.0,0.0,90,2734
271.12,0.0,0.0,90,3839
270.76,0.0,0.0,90,1242
270.15,0.0,0.0,90,605
269.49,0.0,0.0,90,389
268.82,0.0,0.0,90,261
268.49,0.0,0.0,40,337
268.58,0.0,0.0,20,747
268.66,0.0,0.0,75,2533
267.15,0.0,0.0,90,5348
260.0,0.0,0.0,100,5330
260.59,0.0,0.0,100,5410
260.59,0.0,0.0,100,4403
260.59,0.0,0.0,100,4543
261.53,0.0,0.0,100,4962
261.53,0.0,0.0,100,5303
258.75,0.0,0.0,99,5679
258.75,0.0,0.0,99,6485
258.75,0.0,0.0,99,6312
254.84,0.0,0.0,98,4334
254.84,0.0,0.0,98,3059
254.84,0.0,0.0,98,2787
253.77,0.0,0.0,99,2545
253.77,0.0,0.0,99,2040
253.77,0.0,0.0,99,1130
252.77,0.0,0.0,100,627
252.77,0.0,0.0,100,378
252.77,0.0,0.0,100,291
250.91,0.0,0.0,100,347
250.91,0.0,0.0,100,638
250.91,0.0,0.0,100,2337
249.91,0.0,0.0,100,5110
249.91,0.0,0.0,100,6681
249.91,0.0,0.0,100,5948
252.13,0.0,0.0,99,4996
252.13,0.0,0.0,99,4461
252.13,0.0,0.0,99,4929
253.33,0.0,0.0,85,5246
253.33,0.0,0.0,85,5201
253.33,0.0,0.0,85,5518
251.77,0.0,0.0,83,6037
251.77,0.0,0.0,83,5971
251.77,0.0,0.0,83,4909
250.24,0.0,0.0,70,4053
250.24,0.0,0.0,70,2945
250.24,0.0,0.0,70,2547
249.69,0.0,0.0,59,2396
249.69,0.0,0.0,59,2320
251.23,0.0,0.0,84,1517
250.14,0.0,0.0,89,945
250.14,0.0,0.0,89,580
246.04,0.0,0.0,20,472
244.82,0.0,0.0,11,354
244.82,0.0,0.0,11,417
244.82,0.0,0.0,11,678
245.7,0.0,0.0,0,1198
245.7,0.0,0.0,0,1909
245.7,0.0,0.0,0,2689
250.41,0.0,0.0,3,3438
250.41,0.0,0.0,3,3885
250.41,0.0,0.0,3,4420
254.46,0.0,0.0,56,4907
254.46,0.0,0.0,56,4901
254.46,0.0,0.0,56,4684
255.98,0.0,0.0,77,4760
255.98,0.0,0.0,77,4763
255.98,0.0,0.0,77,4471
256.67,0.0,0.0,85,4113
256.67,0.0,0.0,85,3440
256.67,0.0,0.0,85,2768
256.44,0.0,0.0,93,2390
256.44,0.0,0.0,93,2752
256.44,0.0,0.0,93,2258
254.44,0.0,0.0,98,1103
254.44,0.0,0.0,98,730
252.74,0.0,0.0,100,579
249.51,0.0,0.0,88,338
249.51,0.0,0.0,88,255
249.51,0.0,0.0,88,425
249.75,0.0,0.0,40,720
250.33,0.0,0.0,67,1080
250.33,0.0,0.0,67,1630
254.67,0.0,0.0,59,2428
254.67,0.0,0.0,59,3230
254.67,0.0,0.0,59,3555
257.31,0.0,0.0,91,3676
258.59,0.0,0.0,91,4072
258.59,0.0,0.0,91,4178
257.01,0.0,0.0,93,4148
257.01,0.0,0.0,93,4665
257.01,0.0,0.0,93,3536
271.15,0.0,0.0,90,2196
258.9,0.0,0.0,98,1656
258.4,0.0,0.0,97,1566
258.4,0.0,0.0,97,2658
258.4,0.0,0.0,97,1068
257.16,0.0,0.0,62,522
